<http://www.yso.fi/onto/yso/p10455>	rundradiobolag
<http://www.yso.fi/onto/yso/p10456>	tv-bolag
<http://www.yso.fi/onto/yso/p10457>	skarfar
<http://www.yso.fi/onto/yso/p10458>	huvudbonader
<http://www.yso.fi/onto/yso/p10459>	accessoarer
<http://www.yso.fi/onto/yso/p1046>	idoler
<http://www.yso.fi/onto/yso/p10460>	sjalar
<http://www.yso.fi/onto/yso/p10461>	livsmedelsbranschen
<http://www.yso.fi/onto/yso/p10462>	boskapsskötsel (ekonomi)
<http://www.yso.fi/onto/yso/p10463>	VVS-planering
<http://www.yso.fi/onto/yso/p10464>	Ateneum
<http://www.yso.fi/onto/yso/p10465>	rosväxter
<http://www.yso.fi/onto/yso/p10467>	morfin
<http://www.yso.fi/onto/yso/p10468>	ordspråk
<http://www.yso.fi/onto/yso/p10469>	ordstäv
<http://www.yso.fi/onto/yso/p1047>	förvaring
<http://www.yso.fi/onto/yso/p10470>	medvetandefilosofi
<http://www.yso.fi/onto/yso/p10471>	medlemsavgifter
<http://www.yso.fi/onto/yso/p10472>	hobbytidningar
<http://www.yso.fi/onto/yso/p10473>	krigsledning
<http://www.yso.fi/onto/yso/p10475>	tandproteser
<http://www.yso.fi/onto/yso/p10476>	tandteknik
<http://www.yso.fi/onto/yso/p10477>	proteser
<http://www.yso.fi/onto/yso/p10478>	tandlöshet
<http://www.yso.fi/onto/yso/p10479>	hungerstrejk
<http://www.yso.fi/onto/yso/p1048>	plantar fasciit
<http://www.yso.fi/onto/yso/p10480>	vetenskaplig publikationsverksamhet
<http://www.yso.fi/onto/yso/p10481>	religiös utveckling
<http://www.yso.fi/onto/yso/p10482>	moralisk utveckling
<http://www.yso.fi/onto/yso/p10483>	jordskatt
<http://www.yso.fi/onto/yso/p10485>	förvittring
<http://www.yso.fi/onto/yso/p10486>	erosion
<http://www.yso.fi/onto/yso/p10487>	JavaServlet
<http://www.yso.fi/onto/yso/p10488>	röjningssåg
<http://www.yso.fi/onto/yso/p10489>	motorsågar
<http://www.yso.fi/onto/yso/p1049>	inflammation
<http://www.yso.fi/onto/yso/p10490>	hembygdsarkiv
<http://www.yso.fi/onto/yso/p10491>	försvarsutgifter
<http://www.yso.fi/onto/yso/p10492>	konsumtionsutgifter
<http://www.yso.fi/onto/yso/p10493>	kvinnohistoria
<http://www.yso.fi/onto/yso/p10494>	pappersdockor
<http://www.yso.fi/onto/yso/p10495>	konstgjord andning
<http://www.yso.fi/onto/yso/p10496>	bibelkritik
<http://www.yso.fi/onto/yso/p10497>	religionskritik
<http://www.yso.fi/onto/yso/p10498>	skatteflykt
<http://www.yso.fi/onto/yso/p10499>	kringgående av skatt
<http://www.yso.fi/onto/yso/p105>	lyssnarvanor
<http://www.yso.fi/onto/yso/p1050>	förhållandet lärare-elev
<http://www.yso.fi/onto/yso/p10500>	zoonoser
<http://www.yso.fi/onto/yso/p10501>	dragon (kryddväxter)
<http://www.yso.fi/onto/yso/p10502>	malörter
<http://www.yso.fi/onto/yso/p10503>	flerformsstudier
<http://www.yso.fi/onto/yso/p10504>	symbolism
<http://www.yso.fi/onto/yso/p10505>	friluftsmuseer
<http://www.yso.fi/onto/yso/p10506>	mikrovågsugnar
<http://www.yso.fi/onto/yso/p10507>	miljösektorn
<http://www.yso.fi/onto/yso/p10508>	inkorporeringar
<http://www.yso.fi/onto/yso/p10509>	kommunindelning
<http://www.yso.fi/onto/yso/p10510>	regionindelning
<http://www.yso.fi/onto/yso/p10511>	kommunsammanslagningar
<http://www.yso.fi/onto/yso/p10512>	undervisningsväsen
<http://www.yso.fi/onto/yso/p10513>	skolväsen (förvaltningsgren)
<http://www.yso.fi/onto/yso/p10514>	cha-cha-cha (musik)
<http://www.yso.fi/onto/yso/p10515>	fysioterapi
<http://www.yso.fi/onto/yso/p10516>	fysiatri
<http://www.yso.fi/onto/yso/p10517>	noduler
<http://www.yso.fi/onto/yso/p10518>	LAN Manager
<http://www.yso.fi/onto/yso/p10519>	kärnvapenprov
<http://www.yso.fi/onto/yso/p1052>	utelekar
<http://www.yso.fi/onto/yso/p10521>	häckning
<http://www.yso.fi/onto/yso/p10522>	fortplantningsbeteende
<http://www.yso.fi/onto/yso/p10523>	cha-cha-cha (latinamerikanska danser)
<http://www.yso.fi/onto/yso/p10524>	ABAQUS
<http://www.yso.fi/onto/yso/p10525>	baksmälla
<http://www.yso.fi/onto/yso/p10527>	predestination
<http://www.yso.fi/onto/yso/p10528>	svamprätter
<http://www.yso.fi/onto/yso/p10529>	svampprodukter
<http://www.yso.fi/onto/yso/p1053>	flygplan
<http://www.yso.fi/onto/yso/p10530>	groddar
<http://www.yso.fi/onto/yso/p10531>	bekännelse (religion)
<http://www.yso.fi/onto/yso/p10532>	elverksmontörer
<http://www.yso.fi/onto/yso/p10533>	politisk teori
<http://www.yso.fi/onto/yso/p10534>	VMS
<http://www.yso.fi/onto/yso/p10535>	yrkesförbud
<http://www.yso.fi/onto/yso/p10536>	republikanism
<http://www.yso.fi/onto/yso/p10537>	videoteknik
<http://www.yso.fi/onto/yso/p10538>	tv-teknik
<http://www.yso.fi/onto/yso/p10539>	masskommunikation
<http://www.yso.fi/onto/yso/p1054>	luftfarkoster
<http://www.yso.fi/onto/yso/p10540>	bottenfauna
<http://www.yso.fi/onto/yso/p10541>	vattenfauna
<http://www.yso.fi/onto/yso/p10542>	bentos
<http://www.yso.fi/onto/yso/p10543>	intervertebraldiskdegeneration
<http://www.yso.fi/onto/yso/p10544>	kammarorkestrar
<http://www.yso.fi/onto/yso/p10545>	hydraulik
<http://www.yso.fi/onto/yso/p10546>	hydrodynamik
<http://www.yso.fi/onto/yso/p10548>	mnemosynefjäril
<http://www.yso.fi/onto/yso/p10549>	svartkorv
<http://www.yso.fi/onto/yso/p1055>	ontologi (filosofi)
<http://www.yso.fi/onto/yso/p10550>	korv
<http://www.yso.fi/onto/yso/p10551>	starkströmsteknik
<http://www.yso.fi/onto/yso/p10552>	gökfåglar
<http://www.yso.fi/onto/yso/p10553>	svampodlingsanläggningar
<http://www.yso.fi/onto/yso/p10554>	monoteism
<http://www.yso.fi/onto/yso/p10555>	gudsuppfattningar
<http://www.yso.fi/onto/yso/p10556>	vilda växter
<http://www.yso.fi/onto/yso/p10557>	Rorschachtest
<http://www.yso.fi/onto/yso/p10558>	slogan
<http://www.yso.fi/onto/yso/p10559>	braxen
<http://www.yso.fi/onto/yso/p1056>	filosofi
<http://www.yso.fi/onto/yso/p10560>	laserskrivare
<http://www.yso.fi/onto/yso/p10561>	printrar
<http://www.yso.fi/onto/yso/p10562>	växtfysiologi
<http://www.yso.fi/onto/yso/p10563>	virtuella yrkeshögskolor
<http://www.yso.fi/onto/yso/p10564>	yrkeshögskolor
<http://www.yso.fi/onto/yso/p10565>	bouppteckningsinstrument
<http://www.yso.fi/onto/yso/p10566>	APL
<http://www.yso.fi/onto/yso/p10567>	malet kött
<http://www.yso.fi/onto/yso/p10568>	membranteknik
<http://www.yso.fi/onto/yso/p10569>	öppenhet
<http://www.yso.fi/onto/yso/p1057>	entiteter (filosofi)
<http://www.yso.fi/onto/yso/p10570>	naturum
<http://www.yso.fi/onto/yso/p10571>	geomagnetism
<http://www.yso.fi/onto/yso/p10572>	kompasser
<http://www.yso.fi/onto/yso/p10573>	beteendestörningar
<http://www.yso.fi/onto/yso/p10574>	problemungdomar
<http://www.yso.fi/onto/yso/p10575>	problembarn
<http://www.yso.fi/onto/yso/p10576>	kreditgivning
<http://www.yso.fi/onto/yso/p10577>	kreditmarknaden
<http://www.yso.fi/onto/yso/p10578>	kvinnosaksrörelser
<http://www.yso.fi/onto/yso/p10579>	anställningsförhållande
<http://www.yso.fi/onto/yso/p1058>	substans
<http://www.yso.fi/onto/yso/p10580>	arbetsgivare
<http://www.yso.fi/onto/yso/p10581>	CSS
<http://www.yso.fi/onto/yso/p10582>	WWW
<http://www.yso.fi/onto/yso/p10583>	vågar
<http://www.yso.fi/onto/yso/p10584>	noshörningar
<http://www.yso.fi/onto/yso/p10585>	ob-ugriska folkslag
<http://www.yso.fi/onto/yso/p10586>	internationella fackföreningsrörelsen
<http://www.yso.fi/onto/yso/p10587>	fackföreningsrörelsen
<http://www.yso.fi/onto/yso/p10588>	Edith Wapple
<http://www.yso.fi/onto/yso/p10589>	formalism (stilar)
<http://www.yso.fi/onto/yso/p1059>	metafysik
<http://www.yso.fi/onto/yso/p10590>	social interaktion
<http://www.yso.fi/onto/yso/p10591>	växelverkan
<http://www.yso.fi/onto/yso/p10592>	samarbetsförmåga
<http://www.yso.fi/onto/yso/p10594>	varningar
<http://www.yso.fi/onto/yso/p10595>	tradenomer
<http://www.yso.fi/onto/yso/p10596>	formalism (idéer)
<http://www.yso.fi/onto/yso/p10598>	pappersmaskiner
<http://www.yso.fi/onto/yso/p106>	programproduktion
<http://www.yso.fi/onto/yso/p1060>	existerande
<http://www.yso.fi/onto/yso/p10600>	volfram
<http://www.yso.fi/onto/yso/p10601>	lantmäteritekniker
<http://www.yso.fi/onto/yso/p10602>	mikroekonomi (vetenskap)
<http://www.yso.fi/onto/yso/p10603>	grobarhet
<http://www.yso.fi/onto/yso/p10604>	groning
<http://www.yso.fi/onto/yso/p10605>	groddande
<http://www.yso.fi/onto/yso/p10606>	valv
<http://www.yso.fi/onto/yso/p10607>	modeuttryck
<http://www.yso.fi/onto/yso/p10608>	övergångsekonomi
<http://www.yso.fi/onto/yso/p10609>	kolesterol
<http://www.yso.fi/onto/yso/p1061>	översvämningsskador
<http://www.yso.fi/onto/yso/p10610>	hyperkolesterolemi
<http://www.yso.fi/onto/yso/p10611>	ungdomsforskning
<http://www.yso.fi/onto/yso/p10612>	filmproducenter
<http://www.yso.fi/onto/yso/p10613>	affärscentra
<http://www.yso.fi/onto/yso/p10614>	köpcentra
<http://www.yso.fi/onto/yso/p10615>	handelscentra
<http://www.yso.fi/onto/yso/p10616>	siffror
<http://www.yso.fi/onto/yso/p10617>	amerikanskhet
<http://www.yso.fi/onto/yso/p10618>	droganvändning
<http://www.yso.fi/onto/yso/p10619>	EU-program
<http://www.yso.fi/onto/yso/p1062>	miljöskador
<http://www.yso.fi/onto/yso/p10620>	värmecentraler
<http://www.yso.fi/onto/yso/p10621>	värmeproduktion
<http://www.yso.fi/onto/yso/p10622>	p-piller
<http://www.yso.fi/onto/yso/p10624>	skolgång
<http://www.yso.fi/onto/yso/p10625>	mormoner
<http://www.yso.fi/onto/yso/p10626>	psyket
<http://www.yso.fi/onto/yso/p10627>	själsliv
<http://www.yso.fi/onto/yso/p10628>	synlighet
<http://www.yso.fi/onto/yso/p10629>	veteranarbete
<http://www.yso.fi/onto/yso/p1063>	skador
<http://www.yso.fi/onto/yso/p10630>	opinionsundersökning
<http://www.yso.fi/onto/yso/p10631>	enkätundersökning
<http://www.yso.fi/onto/yso/p10632>	intervjuundersökning
<http://www.yso.fi/onto/yso/p10633>	Mariehamns flygplats
<http://www.yso.fi/onto/yso/p10634>	skördetröskor
<http://www.yso.fi/onto/yso/p10635>	bröllopsdräkter
<http://www.yso.fi/onto/yso/p10636>	blåräv
<http://www.yso.fi/onto/yso/p10637>	fjällräv
<http://www.yso.fi/onto/yso/p10638>	växlar (ekonomi)
<http://www.yso.fi/onto/yso/p10639>	Microsoft Publisher
<http://www.yso.fi/onto/yso/p1064>	nykritik
<http://www.yso.fi/onto/yso/p10640>	trafikräkning
<http://www.yso.fi/onto/yso/p10641>	strukturanpassningsprogram
<http://www.yso.fi/onto/yso/p10642>	humanitär intervention
<http://www.yso.fi/onto/yso/p10643>	alkoholbränslen
<http://www.yso.fi/onto/yso/p10644>	betalningsbalans
<http://www.yso.fi/onto/yso/p10645>	interkulturalism
<http://www.yso.fi/onto/yso/p10646>	särskilja sig
<http://www.yso.fi/onto/yso/p10647>	mångkulturalism
<http://www.yso.fi/onto/yso/p10648>	kulturell identitet
<http://www.yso.fi/onto/yso/p10649>	fotokonst
<http://www.yso.fi/onto/yso/p1065>	närläsning
<http://www.yso.fi/onto/yso/p10650>	tidelag
<http://www.yso.fi/onto/yso/p10651>	husdjursprodukter
<http://www.yso.fi/onto/yso/p10652>	mjölk
<http://www.yso.fi/onto/yso/p10653>	jordbruksprodukter
<http://www.yso.fi/onto/yso/p10654>	ekoprodukter
<http://www.yso.fi/onto/yso/p10655>	systemarbete
<http://www.yso.fi/onto/yso/p10656>	internationell förmögenhetsrätt
<http://www.yso.fi/onto/yso/p10657>	koncentrering
<http://www.yso.fi/onto/yso/p10658>	lama
<http://www.yso.fi/onto/yso/p10659>	kameldjur
<http://www.yso.fi/onto/yso/p1066>	litteraturvetenskap
<http://www.yso.fi/onto/yso/p10660>	lag om jämställdhet mellan kvinnor och män
<http://www.yso.fi/onto/yso/p10661>	kemisk basindustri
<http://www.yso.fi/onto/yso/p10662>	laserstrålning
<http://www.yso.fi/onto/yso/p10663>	möhippor och svensexor
<http://www.yso.fi/onto/yso/p10664>	reglering
<http://www.yso.fi/onto/yso/p10665>	ursprungsskydd
<http://www.yso.fi/onto/yso/p10666>	WPindex
<http://www.yso.fi/onto/yso/p10668>	vägkartor
<http://www.yso.fi/onto/yso/p10669>	musiksemiotik
<http://www.yso.fi/onto/yso/p1067>	kritik
<http://www.yso.fi/onto/yso/p10670>	musikvetenskap
<http://www.yso.fi/onto/yso/p10671>	Monrepos
<http://www.yso.fi/onto/yso/p10672>	oavhängighet
<http://www.yso.fi/onto/yso/p10673>	suveränitet
<http://www.yso.fi/onto/yso/p10674>	Mariefors gård
<http://www.yso.fi/onto/yso/p10675>	guldgrävare
<http://www.yso.fi/onto/yso/p10676>	mudderverk
<http://www.yso.fi/onto/yso/p10677>	Björnrundan
<http://www.yso.fi/onto/yso/p10678>	patienser
<http://www.yso.fi/onto/yso/p10679>	musikarkiv
<http://www.yso.fi/onto/yso/p1068>	textanalys
<http://www.yso.fi/onto/yso/p10680>	segel
<http://www.yso.fi/onto/yso/p10681>	BASIC
<http://www.yso.fi/onto/yso/p10682>	körförmåga
<http://www.yso.fi/onto/yso/p10683>	Pyhätunturi nationalpark
<http://www.yso.fi/onto/yso/p10684>	vårdarbete
<http://www.yso.fi/onto/yso/p10685>	energibolag
<http://www.yso.fi/onto/yso/p10686>	behörighetsutbildning
<http://www.yso.fi/onto/yso/p10687>	vidareutbildning
<http://www.yso.fi/onto/yso/p10688>	bordtennis
<http://www.yso.fi/onto/yso/p10689>	multiorgansvikt
<http://www.yso.fi/onto/yso/p1069>	narkotikapolitik
<http://www.yso.fi/onto/yso/p10690>	hampa
<http://www.yso.fi/onto/yso/p10691>	hampaväxter
<http://www.yso.fi/onto/yso/p10692>	cannabis
<http://www.yso.fi/onto/yso/p10693>	dekorering
<http://www.yso.fi/onto/yso/p10694>	intarsia
<http://www.yso.fi/onto/yso/p10695>	tatuering
<http://www.yso.fi/onto/yso/p10696>	jobbrotation
<http://www.yso.fi/onto/yso/p10697>	Windows
<http://www.yso.fi/onto/yso/p10698>	Ratula gård
<http://www.yso.fi/onto/yso/p10699>	amatörer (entusiaster)
<http://www.yso.fi/onto/yso/p107>	radiering
<http://www.yso.fi/onto/yso/p1070>	rusmedelspolitik
<http://www.yso.fi/onto/yso/p10700>	professionella
<http://www.yso.fi/onto/yso/p10701>	akademisk arbetskraft
<http://www.yso.fi/onto/yso/p10702>	arbetsledning
<http://www.yso.fi/onto/yso/p10703>	senap
<http://www.yso.fi/onto/yso/p10704>	rödstjärtar
<http://www.yso.fi/onto/yso/p10705>	skogsindustri
<http://www.yso.fi/onto/yso/p10706>	pappersindustri
<http://www.yso.fi/onto/yso/p10708>	Svenska Gården (Borgå)
<http://www.yso.fi/onto/yso/p10709>	utvecklingspolitik
<http://www.yso.fi/onto/yso/p1071>	skeppsvarv
<http://www.yso.fi/onto/yso/p10712>	effekt
<http://www.yso.fi/onto/yso/p10713>	cykelvägar
<http://www.yso.fi/onto/yso/p10714>	ministerstatssekreterare
<http://www.yso.fi/onto/yso/p10715>	statssekreterare
<http://www.yso.fi/onto/yso/p10716>	grupprehabilitering
<http://www.yso.fi/onto/yso/p10717>	kreosot
<http://www.yso.fi/onto/yso/p10718>	PAH-föreningar
<http://www.yso.fi/onto/yso/p10719>	triangelmätning
<http://www.yso.fi/onto/yso/p1072>	skeppsbyggnad
<http://www.yso.fi/onto/yso/p10720>	polygonmätning
<http://www.yso.fi/onto/yso/p10721>	kartografi
<http://www.yso.fi/onto/yso/p10722>	tillfällig arbetskraft
<http://www.yso.fi/onto/yso/p10723>	vodka
<http://www.yso.fi/onto/yso/p10724>	svar
<http://www.yso.fi/onto/yso/p10725>	attraktionskraft
<http://www.yso.fi/onto/yso/p10726>	verkningsgrad
<http://www.yso.fi/onto/yso/p10727>	deltagande
<http://www.yso.fi/onto/yso/p10728>	delaktiggörande
<http://www.yso.fi/onto/yso/p10729>	POSIX
<http://www.yso.fi/onto/yso/p1073>	artotek
<http://www.yso.fi/onto/yso/p10730>	ainu
<http://www.yso.fi/onto/yso/p10731>	biobanker
<http://www.yso.fi/onto/yso/p10732>	genbanker
<http://www.yso.fi/onto/yso/p10733>	gatubarn
<http://www.yso.fi/onto/yso/p10734>	hemlöshet
<http://www.yso.fi/onto/yso/p10735>	bostadslöshet
<http://www.yso.fi/onto/yso/p10736>	lösdriveri
<http://www.yso.fi/onto/yso/p10737>	mod
<http://www.yso.fi/onto/yso/p10738>	Åvik gård
<http://www.yso.fi/onto/yso/p10739>	seglare
<http://www.yso.fi/onto/yso/p1074>	trädgårdsarbetare
<http://www.yso.fi/onto/yso/p10740>	talteknologi
<http://www.yso.fi/onto/yso/p10741>	JBuilder
<http://www.yso.fi/onto/yso/p10742>	förundersökning
<http://www.yso.fi/onto/yso/p10743>	förhör
<http://www.yso.fi/onto/yso/p10744>	polisundersökning
<http://www.yso.fi/onto/yso/p10745>	kemisk bekämpning
<http://www.yso.fi/onto/yso/p10746>	lärarutbildning
<http://www.yso.fi/onto/yso/p10747>	övningsundervisning
<http://www.yso.fi/onto/yso/p10748>	lärarutbildningsinstitutioner
<http://www.yso.fi/onto/yso/p10749>	boktryckare
<http://www.yso.fi/onto/yso/p1075>	arbetstagare
<http://www.yso.fi/onto/yso/p10750>	anhållande
<http://www.yso.fi/onto/yso/p10751>	frihetsberövande
<http://www.yso.fi/onto/yso/p10752>	gripande
<http://www.yso.fi/onto/yso/p10753>	vuxenstudier
<http://www.yso.fi/onto/yso/p10754>	vuxenpedagogik
<http://www.yso.fi/onto/yso/p10755>	masspektrometri
<http://www.yso.fi/onto/yso/p10757>	tiggare
<http://www.yso.fi/onto/yso/p10758>	sociala indikatorer
<http://www.yso.fi/onto/yso/p10759>	livskvalitet
<http://www.yso.fi/onto/yso/p1076>	synonympreparat
<http://www.yso.fi/onto/yso/p10760>	hunger
<http://www.yso.fi/onto/yso/p10761>	levnadsförhållanden
<http://www.yso.fi/onto/yso/p10762>	levnadsstandard
<http://www.yso.fi/onto/yso/p10763>	Villa Kivi
<http://www.yso.fi/onto/yso/p10764>	förlamning
<http://www.yso.fi/onto/yso/p10765>	polio
<http://www.yso.fi/onto/yso/p10766>	ödemarkslitteratur
<http://www.yso.fi/onto/yso/p10767>	jakt- och fiskeskildringar
<http://www.yso.fi/onto/yso/p10768>	direktiv
<http://www.yso.fi/onto/yso/p10769>	elektronikapparater
<http://www.yso.fi/onto/yso/p1077>	mediciner
<http://www.yso.fi/onto/yso/p10770>	prishöjning
<http://www.yso.fi/onto/yso/p10771>	volatilitet
<http://www.yso.fi/onto/yso/p10772>	prissänkning
<http://www.yso.fi/onto/yso/p10773>	prissättning
<http://www.yso.fi/onto/yso/p10774>	prisbildning
<http://www.yso.fi/onto/yso/p10775>	kyrkbåtar
<http://www.yso.fi/onto/yso/p10776>	matstrupsinflammation
<http://www.yso.fi/onto/yso/p10777>	aktivkort
<http://www.yso.fi/onto/yso/p10778>	produkturval
<http://www.yso.fi/onto/yso/p10779>	sydostfinska dialekter
<http://www.yso.fi/onto/yso/p1078>	koloskopi
<http://www.yso.fi/onto/yso/p10780>	östfinska dialekter
<http://www.yso.fi/onto/yso/p10781>	osteoporos
<http://www.yso.fi/onto/yso/p10782>	skelettsjukdomar
<http://www.yso.fi/onto/yso/p10783>	arrangörer (musik)
<http://www.yso.fi/onto/yso/p10784>	vildmarksvandring
<http://www.yso.fi/onto/yso/p10785>	musikbibliotek
<http://www.yso.fi/onto/yso/p10788>	ringar
<http://www.yso.fi/onto/yso/p10789>	smycken
<http://www.yso.fi/onto/yso/p1079>	helkafest
<http://www.yso.fi/onto/yso/p10790>	sjöräddning
<http://www.yso.fi/onto/yso/p10791>	vattenräddning
<http://www.yso.fi/onto/yso/p10792>	dröjsmål
<http://www.yso.fi/onto/yso/p10793>	Tredje riket
<http://www.yso.fi/onto/yso/p10794>	bibliografi (vetenskaper)
<http://www.yso.fi/onto/yso/p10795>	växtekologi
<http://www.yso.fi/onto/yso/p10796>	lavar
<http://www.yso.fi/onto/yso/p10797>	TERESA
<http://www.yso.fi/onto/yso/p10798>	televerksamhet
<http://www.yso.fi/onto/yso/p10799>	telebranschen
<http://www.yso.fi/onto/yso/p108>	rygg
<http://www.yso.fi/onto/yso/p1080>	årets fester
<http://www.yso.fi/onto/yso/p10800>	ensamarbete
<http://www.yso.fi/onto/yso/p10801>	distansarbete
<http://www.yso.fi/onto/yso/p10802>	musikaffärer
<http://www.yso.fi/onto/yso/p10803>	Päijännepurjehdus
<http://www.yso.fi/onto/yso/p10804>	revolutionärer
<http://www.yso.fi/onto/yso/p10805>	särtryck
<http://www.yso.fi/onto/yso/p10806>	kemiska effekter
<http://www.yso.fi/onto/yso/p10807>	räknemaskiner
<http://www.yso.fi/onto/yso/p10808>	kalkylatorer
<http://www.yso.fi/onto/yso/p10809>	vassbuk
<http://www.yso.fi/onto/yso/p1081>	konsumtionsskatt
<http://www.yso.fi/onto/yso/p10810>	sillartade fiskar
<http://www.yso.fi/onto/yso/p10811>	vite
<http://www.yso.fi/onto/yso/p10812>	tvångsåtgärder
<http://www.yso.fi/onto/yso/p10813>	reseförbud
<http://www.yso.fi/onto/yso/p10814>	beslag (juridik)
<http://www.yso.fi/onto/yso/p10815>	försäljnings- och skingringsförbud
<http://www.yso.fi/onto/yso/p10816>	husrannsakan
<http://www.yso.fi/onto/yso/p10817>	utsökning
<http://www.yso.fi/onto/yso/p10818>	kroppsvisitation
<http://www.yso.fi/onto/yso/p10819>	penicillin
<http://www.yso.fi/onto/yso/p1082>	beskattning
<http://www.yso.fi/onto/yso/p10820>	antibiotika
<http://www.yso.fi/onto/yso/p10821>	emissioner (ekonomi)
<http://www.yso.fi/onto/yso/p10822>	tideräkning
<http://www.yso.fi/onto/yso/p10823>	interaktivitet
<http://www.yso.fi/onto/yso/p10824>	dialogiskhet
<http://www.yso.fi/onto/yso/p10825>	ekonomisk sociologi
<http://www.yso.fi/onto/yso/p10826>	Askolakulturen
<http://www.yso.fi/onto/yso/p10827>	näringstillförsel
<http://www.yso.fi/onto/yso/p10828>	undervikt
<http://www.yso.fi/onto/yso/p10829>	näringsbehov
<http://www.yso.fi/onto/yso/p1083>	omsättningsskatt
<http://www.yso.fi/onto/yso/p10830>	bristtillstånd
<http://www.yso.fi/onto/yso/p10831>	generaler
<http://www.yso.fi/onto/yso/p10832>	kassahantering
<http://www.yso.fi/onto/yso/p10833>	Kaupinlinna
<http://www.yso.fi/onto/yso/p10834>	thaispråk
<http://www.yso.fi/onto/yso/p10835>	geologiska kartor
<http://www.yso.fi/onto/yso/p10836>	kolloidkemi
<http://www.yso.fi/onto/yso/p10837>	spindlingar
<http://www.yso.fi/onto/yso/p10838>	turbomotorer
<http://www.yso.fi/onto/yso/p10839>	aklejruta
<http://www.yso.fi/onto/yso/p1084>	fordonsskatt
<http://www.yso.fi/onto/yso/p10840>	rutasläktet
<http://www.yso.fi/onto/yso/p10841>	bakmaskiner
<http://www.yso.fi/onto/yso/p10842>	jordbrukslandskap
<http://www.yso.fi/onto/yso/p10843>	lantbruksmiljö
<http://www.yso.fi/onto/yso/p10844>	hotbilder
<http://www.yso.fi/onto/yso/p10845>	fobier
