<http://www.yso.fi/onto/yso/p10436>	kuitukasvit
<http://www.yso.fi/onto/yso/p10437>	luonnonkuidut
<http://www.yso.fi/onto/yso/p10438>	seurakuntakeskukset
<http://www.yso.fi/onto/yso/p10439>	leikkikaluteollisuus
<http://www.yso.fi/onto/yso/p1044>	arvot
<http://www.yso.fi/onto/yso/p10440>	insektisidit
<http://www.yso.fi/onto/yso/p10441>	torjunta-aineet
<http://www.yso.fi/onto/yso/p10442>	pohjalaisuus
<http://www.yso.fi/onto/yso/p10443>	pohjalaiset
<http://www.yso.fi/onto/yso/p10444>	Kulosaaren kartano
<http://www.yso.fi/onto/yso/p10445>	tärinä
<http://www.yso.fi/onto/yso/p10446>	altisteet
<http://www.yso.fi/onto/yso/p10447>	ammattiluokitukset
<http://www.yso.fi/onto/yso/p10448>	piharakentaminen
<http://www.yso.fi/onto/yso/p10449>	viherrakentaminen
<http://www.yso.fi/onto/yso/p1045>	hyvä elämä
<http://www.yso.fi/onto/yso/p10450>	heprean kieli
<http://www.yso.fi/onto/yso/p10451>	vajaakäyttö
<http://www.yso.fi/onto/yso/p10452>	piirihallinto
<http://www.yso.fi/onto/yso/p10453>	mehiläistalous
<http://www.yso.fi/onto/yso/p10454>	veturinkuljettajat
<http://www.yso.fi/onto/yso/p10455>	yleisradioyhtiöt
<http://www.yso.fi/onto/yso/p10456>	televisioyhtiöt
<http://www.yso.fi/onto/yso/p10457>	huivit
<http://www.yso.fi/onto/yso/p10458>	päähineet
<http://www.yso.fi/onto/yso/p10459>	asusteet
<http://www.yso.fi/onto/yso/p1046>	idolit
<http://www.yso.fi/onto/yso/p10460>	saalit
<http://www.yso.fi/onto/yso/p10461>	elintarvikeala
<http://www.yso.fi/onto/yso/p10462>	karjatalous
<http://www.yso.fi/onto/yso/p10463>	LVI-suunnittelu
<http://www.yso.fi/onto/yso/p10464>	Ateneum
<http://www.yso.fi/onto/yso/p10465>	ruusukasvit
<http://www.yso.fi/onto/yso/p10467>	morfiini
<http://www.yso.fi/onto/yso/p10468>	sananlaskut
<http://www.yso.fi/onto/yso/p10469>	sananparret
<http://www.yso.fi/onto/yso/p1047>	säilytys
<http://www.yso.fi/onto/yso/p10470>	mielenfilosofia
<http://www.yso.fi/onto/yso/p10471>	jäsenmaksut
<http://www.yso.fi/onto/yso/p10472>	harrastelehdet
<http://www.yso.fi/onto/yso/p10473>	sodanjohto
<http://www.yso.fi/onto/yso/p10475>	hammasproteesit
<http://www.yso.fi/onto/yso/p10476>	hammastekniikka
<http://www.yso.fi/onto/yso/p10477>	proteesit
<http://www.yso.fi/onto/yso/p10478>	hampaattomuus
<http://www.yso.fi/onto/yso/p10479>	nälkälakko
<http://www.yso.fi/onto/yso/p1048>	plantaarifaskiitti
<http://www.yso.fi/onto/yso/p10480>	tieteellinen julkaisutoiminta
<http://www.yso.fi/onto/yso/p10481>	uskonnollinen kehitys
<http://www.yso.fi/onto/yso/p10482>	moraalikehitys
<http://www.yso.fi/onto/yso/p10483>	maavero
<http://www.yso.fi/onto/yso/p10485>	rapautuminen
<http://www.yso.fi/onto/yso/p10486>	eroosio
<http://www.yso.fi/onto/yso/p10487>	JavaServlet
<http://www.yso.fi/onto/yso/p10488>	raivaussahat
<http://www.yso.fi/onto/yso/p10489>	moottorisahat
<http://www.yso.fi/onto/yso/p1049>	tulehdus
<http://www.yso.fi/onto/yso/p10490>	kotiseutuarkistot
<http://www.yso.fi/onto/yso/p10491>	puolustusmenot
<http://www.yso.fi/onto/yso/p10492>	kulutusmenot
<http://www.yso.fi/onto/yso/p10493>	naishistoria
<http://www.yso.fi/onto/yso/p10494>	paperinuket
<http://www.yso.fi/onto/yso/p10495>	tekohengitys
<http://www.yso.fi/onto/yso/p10496>	raamatunkritiikki
<http://www.yso.fi/onto/yso/p10497>	uskontokritiikki
<http://www.yso.fi/onto/yso/p10498>	veropako
<http://www.yso.fi/onto/yso/p10499>	veronkierto
<http://www.yso.fi/onto/yso/p105>	kuuntelutottumukset
<http://www.yso.fi/onto/yso/p1050>	opettaja-oppilassuhde
<http://www.yso.fi/onto/yso/p10500>	zoonoosit
<http://www.yso.fi/onto/yso/p10501>	rakuuna (maustekasvit)
<http://www.yso.fi/onto/yso/p10502>	marunat
<http://www.yso.fi/onto/yso/p10503>	monimuoto-opiskelu
<http://www.yso.fi/onto/yso/p10504>	symbolismi
<http://www.yso.fi/onto/yso/p10505>	ulkomuseot
<http://www.yso.fi/onto/yso/p10506>	mikroaaltouunit
<http://www.yso.fi/onto/yso/p10507>	ympäristötoimi
<http://www.yso.fi/onto/yso/p10508>	alueliitokset
<http://www.yso.fi/onto/yso/p10509>	kuntajako
<http://www.yso.fi/onto/yso/p10510>	aluejako
<http://www.yso.fi/onto/yso/p10511>	kuntaliitokset
<http://www.yso.fi/onto/yso/p10512>	opetustoimi
<http://www.yso.fi/onto/yso/p10513>	koulutoimi
<http://www.yso.fi/onto/yso/p10514>	cha-cha-cha (latinalaisamerikkalainen populaarimusiikki)
<http://www.yso.fi/onto/yso/p10515>	fysioterapia
<http://www.yso.fi/onto/yso/p10516>	fysiatria
<http://www.yso.fi/onto/yso/p10517>	noduulit
<http://www.yso.fi/onto/yso/p10518>	LAN Manager
<http://www.yso.fi/onto/yso/p10519>	ydinkokeet
<http://www.yso.fi/onto/yso/p1052>	ulkoleikit
<http://www.yso.fi/onto/yso/p10521>	pesintä
<http://www.yso.fi/onto/yso/p10522>	lisääntymiskäyttäytyminen
<http://www.yso.fi/onto/yso/p10523>	cha-cha-chat (latinalaistanssit)
<http://www.yso.fi/onto/yso/p10524>	ABAQUS
<http://www.yso.fi/onto/yso/p10525>	krapula
<http://www.yso.fi/onto/yso/p10527>	predestinaatio
<http://www.yso.fi/onto/yso/p10528>	sieniruoat
<http://www.yso.fi/onto/yso/p10529>	sienivalmisteet
<http://www.yso.fi/onto/yso/p1053>	lentokoneet
<http://www.yso.fi/onto/yso/p10530>	idut
<http://www.yso.fi/onto/yso/p10531>	tunnustus (uskonto)
<http://www.yso.fi/onto/yso/p10532>	sähkölaitosasentajat
<http://www.yso.fi/onto/yso/p10533>	politiikan teoria
<http://www.yso.fi/onto/yso/p10534>	VMS
<http://www.yso.fi/onto/yso/p10535>	virkakiellot
<http://www.yso.fi/onto/yso/p10536>	tasavaltalaisuus
<http://www.yso.fi/onto/yso/p10537>	videotekniikka
<http://www.yso.fi/onto/yso/p10538>	televisiotekniikka
<http://www.yso.fi/onto/yso/p10539>	joukkoviestintä
<http://www.yso.fi/onto/yso/p1054>	ilmakulkuneuvot
<http://www.yso.fi/onto/yso/p10540>	pohjaeläimistö
<http://www.yso.fi/onto/yso/p10541>	vesieläimistö
<http://www.yso.fi/onto/yso/p10542>	pohjaeliöstö
<http://www.yso.fi/onto/yso/p10543>	nikamavälilevyn rappeuma
<http://www.yso.fi/onto/yso/p10544>	kamariorkesterit
<http://www.yso.fi/onto/yso/p10545>	hydrauliikka
<http://www.yso.fi/onto/yso/p10546>	hydrodynamiikka
<http://www.yso.fi/onto/yso/p10548>	pikkuapollo
<http://www.yso.fi/onto/yso/p10549>	mustamakkara
<http://www.yso.fi/onto/yso/p1055>	ontologia (filosofia)
<http://www.yso.fi/onto/yso/p10550>	makkarat
<http://www.yso.fi/onto/yso/p10551>	vahvavirtatekniikka
<http://www.yso.fi/onto/yso/p10552>	käkilinnut
<http://www.yso.fi/onto/yso/p10553>	sienimöt
<http://www.yso.fi/onto/yso/p10554>	monoteismi
<http://www.yso.fi/onto/yso/p10555>	jumalakäsitykset
<http://www.yso.fi/onto/yso/p10556>	luonnonkasvit
<http://www.yso.fi/onto/yso/p10557>	Rorschachin testi
<http://www.yso.fi/onto/yso/p10558>	iskulauseet
<http://www.yso.fi/onto/yso/p10559>	lahna
<http://www.yso.fi/onto/yso/p1056>	filosofia
<http://www.yso.fi/onto/yso/p10560>	lasertulostimet
<http://www.yso.fi/onto/yso/p10561>	tulostimet
<http://www.yso.fi/onto/yso/p10562>	kasvifysiologia
<http://www.yso.fi/onto/yso/p10563>	virtuaaliammattikorkeakoulut
<http://www.yso.fi/onto/yso/p10564>	ammattikorkeakoulut
<http://www.yso.fi/onto/yso/p10565>	perukirjat
<http://www.yso.fi/onto/yso/p10566>	APL
<http://www.yso.fi/onto/yso/p10567>	jauheliha
<http://www.yso.fi/onto/yso/p10568>	kalvotekniikka
<http://www.yso.fi/onto/yso/p10569>	avoimuus
<http://www.yso.fi/onto/yso/p1057>	oliot (filosofia)
<http://www.yso.fi/onto/yso/p10570>	luontokeskukset
<http://www.yso.fi/onto/yso/p10571>	maamagnetismi
<http://www.yso.fi/onto/yso/p10572>	kompassit
<http://www.yso.fi/onto/yso/p10573>	käyttäytymishäiriöt
<http://www.yso.fi/onto/yso/p10574>	ongelmanuoret
<http://www.yso.fi/onto/yso/p10575>	ongelmalapset
<http://www.yso.fi/onto/yso/p10576>	luotonanto
<http://www.yso.fi/onto/yso/p10577>	luottomarkkinat
<http://www.yso.fi/onto/yso/p10578>	naisasialiikkeet
<http://www.yso.fi/onto/yso/p10579>	palvelussuhde
<http://www.yso.fi/onto/yso/p1058>	substanssi
<http://www.yso.fi/onto/yso/p10580>	työnantajat
<http://www.yso.fi/onto/yso/p10581>	CSS
<http://www.yso.fi/onto/yso/p10582>	WWW
<http://www.yso.fi/onto/yso/p10583>	vaa'at
<http://www.yso.fi/onto/yso/p10584>	sarvikuonot
<http://www.yso.fi/onto/yso/p10585>	obinugrilaiset kansat
<http://www.yso.fi/onto/yso/p10586>	kansainvälinen ammattiyhdistysliike
<http://www.yso.fi/onto/yso/p10587>	ammattiyhdistysliike
<http://www.yso.fi/onto/yso/p10588>	Edith Wapple
<http://www.yso.fi/onto/yso/p10589>	formalismi (tyylit)
<http://www.yso.fi/onto/yso/p1059>	metafysiikka
<http://www.yso.fi/onto/yso/p10590>	sosiaalinen vuorovaikutus
<http://www.yso.fi/onto/yso/p10591>	vuorovaikutus
<http://www.yso.fi/onto/yso/p10592>	yhteistyökyky
<http://www.yso.fi/onto/yso/p10594>	varoitukset
<http://www.yso.fi/onto/yso/p10595>	tradenomit
<http://www.yso.fi/onto/yso/p10596>	formalismi (aatteet)
<http://www.yso.fi/onto/yso/p10598>	paperikoneet
<http://www.yso.fi/onto/yso/p106>	ohjelmatuotanto
<http://www.yso.fi/onto/yso/p1060>	oleva
<http://www.yso.fi/onto/yso/p10600>	volframi
<http://www.yso.fi/onto/yso/p10601>	maanmittausteknikot
<http://www.yso.fi/onto/yso/p10602>	mikrotaloustiede
<http://www.yso.fi/onto/yso/p10603>	itävyys
<http://www.yso.fi/onto/yso/p10604>	itäminen
<http://www.yso.fi/onto/yso/p10605>	idätys
<http://www.yso.fi/onto/yso/p10606>	holvit
<http://www.yso.fi/onto/yso/p10607>	muoti-ilmaukset
<http://www.yso.fi/onto/yso/p10608>	siirtymätalous
<http://www.yso.fi/onto/yso/p10609>	kolesteroli
<http://www.yso.fi/onto/yso/p1061>	tulvavahingot
<http://www.yso.fi/onto/yso/p10610>	hyperkolesterolemia
<http://www.yso.fi/onto/yso/p10611>	nuorisotutkimus
<http://www.yso.fi/onto/yso/p10612>	elokuvatuottajat
<http://www.yso.fi/onto/yso/p10613>	liikekeskukset
<http://www.yso.fi/onto/yso/p10614>	ostoskeskukset
<http://www.yso.fi/onto/yso/p10615>	kauppakeskukset
<http://www.yso.fi/onto/yso/p10616>	numerot
<http://www.yso.fi/onto/yso/p10617>	amerikkalaisuus
<http://www.yso.fi/onto/yso/p10618>	huumeiden käyttö
<http://www.yso.fi/onto/yso/p10619>	EU-ohjelmat
<http://www.yso.fi/onto/yso/p1062>	ympäristövahingot
<http://www.yso.fi/onto/yso/p10620>	lämpökeskukset
<http://www.yso.fi/onto/yso/p10621>	lämmöntuotanto
<http://www.yso.fi/onto/yso/p10622>	ehkäisypillerit
<http://www.yso.fi/onto/yso/p10624>	koulunkäynti
<http://www.yso.fi/onto/yso/p10625>	mormonit
<http://www.yso.fi/onto/yso/p10626>	psyyke
<http://www.yso.fi/onto/yso/p10627>	sielunelämä
<http://www.yso.fi/onto/yso/p10628>	näkyvyys
<http://www.yso.fi/onto/yso/p10629>	asevelityö
<http://www.yso.fi/onto/yso/p1063>	vahingot
<http://www.yso.fi/onto/yso/p10630>	mielipidetutkimus
<http://www.yso.fi/onto/yso/p10631>	kyselytutkimus
<http://www.yso.fi/onto/yso/p10632>	haastattelututkimus
<http://www.yso.fi/onto/yso/p10633>	Maarianhaminan lentoasema
<http://www.yso.fi/onto/yso/p10634>	leikkuupuimurit
<http://www.yso.fi/onto/yso/p10635>	hääpuvut
<http://www.yso.fi/onto/yso/p10636>	sinikettu
<http://www.yso.fi/onto/yso/p10637>	naali
<http://www.yso.fi/onto/yso/p10638>	vekselit
<http://www.yso.fi/onto/yso/p10639>	Microsoft Publisher
<http://www.yso.fi/onto/yso/p1064>	uuskritiikki
<http://www.yso.fi/onto/yso/p10640>	liikennelaskenta
<http://www.yso.fi/onto/yso/p10641>	rakennesopeutusohjelmat
<http://www.yso.fi/onto/yso/p10642>	humanitaarinen interventio
<http://www.yso.fi/onto/yso/p10643>	alkoholipolttoaineet
<http://www.yso.fi/onto/yso/p10644>	maksutase
<http://www.yso.fi/onto/yso/p10645>	kulttuurienvälisyys
<http://www.yso.fi/onto/yso/p10646>	erottautuminen
<http://www.yso.fi/onto/yso/p10647>	monikulttuurisuus
<http://www.yso.fi/onto/yso/p10648>	kulttuuri-identiteetti
<http://www.yso.fi/onto/yso/p10649>	valokuvataide
<http://www.yso.fi/onto/yso/p1065>	lähiluku
<http://www.yso.fi/onto/yso/p10650>	eläimeen sekaantuminen
<http://www.yso.fi/onto/yso/p10651>	kotieläintuotteet
<http://www.yso.fi/onto/yso/p10652>	maito
<http://www.yso.fi/onto/yso/p10653>	maataloustuotteet
<http://www.yso.fi/onto/yso/p10654>	luomutuotteet
<http://www.yso.fi/onto/yso/p10655>	systeemityö
<http://www.yso.fi/onto/yso/p10656>	kansainvälinen varallisuusoikeus
<http://www.yso.fi/onto/yso/p10657>	väkevöinti
<http://www.yso.fi/onto/yso/p10658>	laama
<http://www.yso.fi/onto/yso/p10659>	kamelieläimet
<http://www.yso.fi/onto/yso/p1066>	kirjallisuudentutkimus
<http://www.yso.fi/onto/yso/p10660>	laki naisten ja miesten välisestä tasa-arvosta
<http://www.yso.fi/onto/yso/p10661>	kemian perusteollisuus
<http://www.yso.fi/onto/yso/p10662>	lasersäteily
<http://www.yso.fi/onto/yso/p10663>	polttarit
<http://www.yso.fi/onto/yso/p10664>	sääntely
<http://www.yso.fi/onto/yso/p10665>	alkuperäissuoja
<http://www.yso.fi/onto/yso/p10666>	WPindex
<http://www.yso.fi/onto/yso/p10668>	tiekartat
<http://www.yso.fi/onto/yso/p10669>	musiikkisemiotiikka
<http://www.yso.fi/onto/yso/p1067>	kritiikki
<http://www.yso.fi/onto/yso/p10670>	musiikkitiede
<http://www.yso.fi/onto/yso/p10671>	Monrepos
<http://www.yso.fi/onto/yso/p10672>	riippumattomuus
<http://www.yso.fi/onto/yso/p10673>	suvereniteetti
<http://www.yso.fi/onto/yso/p10674>	Kellokosken kartano
<http://www.yso.fi/onto/yso/p10675>	kullankaivajat
<http://www.yso.fi/onto/yso/p10676>	ruoppaajat
<http://www.yso.fi/onto/yso/p10677>	Karhunkierros
<http://www.yso.fi/onto/yso/p10678>	pasianssit
<http://www.yso.fi/onto/yso/p10679>	musiikkiarkistot
<http://www.yso.fi/onto/yso/p1068>	tekstianalyysi
<http://www.yso.fi/onto/yso/p10680>	purjeet
<http://www.yso.fi/onto/yso/p10681>	BASIC
<http://www.yso.fi/onto/yso/p10682>	ajokyky
<http://www.yso.fi/onto/yso/p10683>	Pyhätunturin kansallispuisto
<http://www.yso.fi/onto/yso/p10684>	hoitotyö
<http://www.yso.fi/onto/yso/p10685>	energiayhtiöt
<http://www.yso.fi/onto/yso/p10686>	pätevöitymiskoulutus
<http://www.yso.fi/onto/yso/p10687>	jatkokoulutus
<http://www.yso.fi/onto/yso/p10688>	pöytätennis
<http://www.yso.fi/onto/yso/p10689>	monielinhäiriö
<http://www.yso.fi/onto/yso/p1069>	huumepolitiikka
<http://www.yso.fi/onto/yso/p10690>	hamppu
<http://www.yso.fi/onto/yso/p10691>	hamppukasvit
<http://www.yso.fi/onto/yso/p10692>	kannabis
<http://www.yso.fi/onto/yso/p10693>	koristelu
<http://www.yso.fi/onto/yso/p10694>	intarsia
<http://www.yso.fi/onto/yso/p10695>	tatuointi
<http://www.yso.fi/onto/yso/p10696>	vaihtovalmennus
<http://www.yso.fi/onto/yso/p10697>	Windows
<http://www.yso.fi/onto/yso/p10698>	Ratulan kartano
<http://www.yso.fi/onto/yso/p10699>	harrastajat
<http://www.yso.fi/onto/yso/p107>	radiointi
<http://www.yso.fi/onto/yso/p1070>	päihdepolitiikka
<http://www.yso.fi/onto/yso/p10700>	ammattilaiset
<http://www.yso.fi/onto/yso/p10701>	akateeminen työvoima
<http://www.yso.fi/onto/yso/p10702>	työnjohto
<http://www.yso.fi/onto/yso/p10703>	sinappi
<http://www.yso.fi/onto/yso/p10704>	leppälinnut
<http://www.yso.fi/onto/yso/p10705>	metsäteollisuus
<http://www.yso.fi/onto/yso/p10706>	paperiteollisuus
<http://www.yso.fi/onto/yso/p10708>	Svenska Gården (Porvoo)
<http://www.yso.fi/onto/yso/p10709>	kehityspolitiikka
<http://www.yso.fi/onto/yso/p1071>	telakat
<http://www.yso.fi/onto/yso/p10712>	teho
<http://www.yso.fi/onto/yso/p10713>	pyörätiet
<http://www.yso.fi/onto/yso/p10714>	ministerivaltiosihteerit
<http://www.yso.fi/onto/yso/p10715>	valtiosihteerit
<http://www.yso.fi/onto/yso/p10716>	ryhmäkuntoutus
<http://www.yso.fi/onto/yso/p10717>	kreosootti
<http://www.yso.fi/onto/yso/p10718>	PAH-yhdisteet
<http://www.yso.fi/onto/yso/p10719>	kolmiomittaus
<http://www.yso.fi/onto/yso/p1072>	laivanrakennus
<http://www.yso.fi/onto/yso/p10720>	monikulmiomittaus
<http://www.yso.fi/onto/yso/p10721>	kartografia
<http://www.yso.fi/onto/yso/p10722>	tilapäinen työvoima
<http://www.yso.fi/onto/yso/p10723>	votka
<http://www.yso.fi/onto/yso/p10724>	vastaukset
<http://www.yso.fi/onto/yso/p10725>	vetovoimaisuus
<http://www.yso.fi/onto/yso/p10726>	hyötysuhde
<http://www.yso.fi/onto/yso/p10727>	osallistuminen
<http://www.yso.fi/onto/yso/p10728>	osallistaminen
<http://www.yso.fi/onto/yso/p10729>	POSIX
<http://www.yso.fi/onto/yso/p1073>	taidelainaamot
<http://www.yso.fi/onto/yso/p10730>	ainut
<http://www.yso.fi/onto/yso/p10731>	biopankit
<http://www.yso.fi/onto/yso/p10732>	geenipankit
<http://www.yso.fi/onto/yso/p10733>	katulapset
<http://www.yso.fi/onto/yso/p10734>	kodittomuus
<http://www.yso.fi/onto/yso/p10735>	asunnottomuus
<http://www.yso.fi/onto/yso/p10736>	irtolaisuus
<http://www.yso.fi/onto/yso/p10737>	rohkeus
<http://www.yso.fi/onto/yso/p10738>	Åvikin kartano
<http://www.yso.fi/onto/yso/p10739>	purjehtijat
<http://www.yso.fi/onto/yso/p1074>	puutarhatyöntekijät
<http://www.yso.fi/onto/yso/p10740>	puheteknologia
<http://www.yso.fi/onto/yso/p10741>	JBuilder
<http://www.yso.fi/onto/yso/p10742>	esitutkinta
<http://www.yso.fi/onto/yso/p10743>	kuulustelu
<http://www.yso.fi/onto/yso/p10744>	poliisitutkinta
<http://www.yso.fi/onto/yso/p10745>	kemiallinen torjunta
<http://www.yso.fi/onto/yso/p10746>	opettajankoulutus
<http://www.yso.fi/onto/yso/p10747>	opetusharjoittelu
<http://www.yso.fi/onto/yso/p10748>	opettajankoulutuslaitokset
<http://www.yso.fi/onto/yso/p10749>	kirjanpainajat
<http://www.yso.fi/onto/yso/p1075>	työntekijät
<http://www.yso.fi/onto/yso/p10750>	pidättäminen
<http://www.yso.fi/onto/yso/p10751>	vapaudenriisto
<http://www.yso.fi/onto/yso/p10752>	säilöönotto
<http://www.yso.fi/onto/yso/p10753>	aikuisopiskelu
<http://www.yso.fi/onto/yso/p10754>	aikuiskasvatus
<http://www.yso.fi/onto/yso/p10755>	massaspektrometria
<http://www.yso.fi/onto/yso/p10757>	kerjäläiset
<http://www.yso.fi/onto/yso/p10758>	sosiaali-indikaattorit
<http://www.yso.fi/onto/yso/p10759>	elämänlaatu
<http://www.yso.fi/onto/yso/p1076>	rinnakkaisvalmisteet
<http://www.yso.fi/onto/yso/p10760>	nälkä
<http://www.yso.fi/onto/yso/p10761>	elinolot
<http://www.yso.fi/onto/yso/p10762>	elintaso
<http://www.yso.fi/onto/yso/p10763>	Villa Kivi
<http://www.yso.fi/onto/yso/p10764>	halvaus
<http://www.yso.fi/onto/yso/p10765>	polio
<http://www.yso.fi/onto/yso/p10766>	eräkirjallisuus
<http://www.yso.fi/onto/yso/p10767>	eräkertomukset
<http://www.yso.fi/onto/yso/p10768>	direktiivit
<http://www.yso.fi/onto/yso/p10769>	elektroniikkalaitteet
<http://www.yso.fi/onto/yso/p1077>	lääkkeet
<http://www.yso.fi/onto/yso/p10770>	hinnankorotus
<http://www.yso.fi/onto/yso/p10771>	volatiliteetti
<http://www.yso.fi/onto/yso/p10772>	hinnanalennus
<http://www.yso.fi/onto/yso/p10773>	hinnoittelu
<http://www.yso.fi/onto/yso/p10774>	hinnanmuodostus
<http://www.yso.fi/onto/yso/p10775>	kirkkoveneet
<http://www.yso.fi/onto/yso/p10776>	ruokatorvitulehdus
<http://www.yso.fi/onto/yso/p10777>	tietokortit
<http://www.yso.fi/onto/yso/p10778>	tuotevalikoimat
<http://www.yso.fi/onto/yso/p10779>	kaakkoismurteet
<http://www.yso.fi/onto/yso/p1078>	koloskopia
<http://www.yso.fi/onto/yso/p10780>	itämurteet
<http://www.yso.fi/onto/yso/p10781>	osteoporoosi
<http://www.yso.fi/onto/yso/p10782>	luuston sairaudet
<http://www.yso.fi/onto/yso/p10783>	sovittajat
<http://www.yso.fi/onto/yso/p10784>	eräretkeily
<http://www.yso.fi/onto/yso/p10785>	musiikkikirjastot
<http://www.yso.fi/onto/yso/p10788>	sormukset
<http://www.yso.fi/onto/yso/p10789>	korut
<http://www.yso.fi/onto/yso/p1079>	helkajuhla
<http://www.yso.fi/onto/yso/p10790>	meripelastus
<http://www.yso.fi/onto/yso/p10791>	vesipelastus
<http://www.yso.fi/onto/yso/p10792>	viivästys
<http://www.yso.fi/onto/yso/p10793>	kolmas valtakunta
<http://www.yso.fi/onto/yso/p10794>	bibliografia (erikoisalat)
<http://www.yso.fi/onto/yso/p10795>	kasviekologia
<http://www.yso.fi/onto/yso/p10796>	jäkälät
<http://www.yso.fi/onto/yso/p10797>	TERESA
<http://www.yso.fi/onto/yso/p10798>	teletoiminta
<http://www.yso.fi/onto/yso/p10799>	teleala
<http://www.yso.fi/onto/yso/p108>	selkä
<http://www.yso.fi/onto/yso/p1080>	vuotuisjuhlat
<http://www.yso.fi/onto/yso/p10800>	yksintyöskentely
<http://www.yso.fi/onto/yso/p10801>	etätyö
<http://www.yso.fi/onto/yso/p10802>	musiikkiliikkeet
<http://www.yso.fi/onto/yso/p10803>	Päijännepurjehdus
<http://www.yso.fi/onto/yso/p10804>	vallankumoukselliset
<http://www.yso.fi/onto/yso/p10805>	eripainokset
<http://www.yso.fi/onto/yso/p10806>	kemialliset vaikutukset
<http://www.yso.fi/onto/yso/p10807>	laskukoneet
<http://www.yso.fi/onto/yso/p10808>	laskimet
<http://www.yso.fi/onto/yso/p10809>	kilohaili
<http://www.yso.fi/onto/yso/p1081>	kulutusverotus
<http://www.yso.fi/onto/yso/p10810>	sillikalat
<http://www.yso.fi/onto/yso/p10811>	uhkasakko
<http://www.yso.fi/onto/yso/p10812>	pakkotoimet
<http://www.yso.fi/onto/yso/p10813>	matkustuskielto
<http://www.yso.fi/onto/yso/p10814>	takavarikko
<http://www.yso.fi/onto/yso/p10815>	myymis- ja hukkaamiskielto
<http://www.yso.fi/onto/yso/p10816>	kotietsintä
<http://www.yso.fi/onto/yso/p10817>	ulosotto
<http://www.yso.fi/onto/yso/p10818>	henkilöntarkastus
<http://www.yso.fi/onto/yso/p10819>	penisilliini
<http://www.yso.fi/onto/yso/p1082>	verotus
<http://www.yso.fi/onto/yso/p10820>	antibiootit
<http://www.yso.fi/onto/yso/p10821>	emissiot (taloustiede)
<http://www.yso.fi/onto/yso/p10822>	ajanlasku
<http://www.yso.fi/onto/yso/p10823>	interaktiivisuus
<http://www.yso.fi/onto/yso/p10824>	dialogisuus
<http://www.yso.fi/onto/yso/p10825>	taloussosiologia
<http://www.yso.fi/onto/yso/p10826>	Askolan kulttuuri
<http://www.yso.fi/onto/yso/p10827>	ravinnonsaanti
<http://www.yso.fi/onto/yso/p10828>	alipainoisuus
<http://www.yso.fi/onto/yso/p10829>	ravinnontarve
<http://www.yso.fi/onto/yso/p1083>	liikevaihtovero
<http://www.yso.fi/onto/yso/p10830>	puutostilat
<http://www.yso.fi/onto/yso/p10831>	kenraalit
<http://www.yso.fi/onto/yso/p10832>	kassanhallinta
<http://www.yso.fi/onto/yso/p10833>	Kaupinlinna
<http://www.yso.fi/onto/yso/p10834>	thaikielet
<http://www.yso.fi/onto/yso/p10835>	geologiset kartat
<http://www.yso.fi/onto/yso/p10836>	kolloidikemia
<http://www.yso.fi/onto/yso/p10837>	seitikit
<http://www.yso.fi/onto/yso/p10838>	turbokoneet
<http://www.yso.fi/onto/yso/p10839>	lehtoängelmä
<http://www.yso.fi/onto/yso/p1084>	ajoneuvovero
<http://www.yso.fi/onto/yso/p10840>	ängelmät
<http://www.yso.fi/onto/yso/p10841>	leipäkoneet
<http://www.yso.fi/onto/yso/p10842>	maatalousmaisema
<http://www.yso.fi/onto/yso/p10843>	maatalousympäristö
<http://www.yso.fi/onto/yso/p10844>	uhkakuvat
<http://www.yso.fi/onto/yso/p10845>	fobiat
